0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/style.css HTTP/1.1" 200 60567
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/custom.css HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/responsive.css HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/all.css HTTP/1.1" 200 45687
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/superslides.css HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/bootstrap-select.css HTTP/1.1" 200 10362
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/carousel-ticker.css HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/code_animate.css HTTP/1.1" 200 69727
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/bootsnav.css HTTP/1.1" 200 34938
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/owl.carousel.min.css HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:07 +0900] "GET /css/baguetteBox.min.css HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:08 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:08 +0900] "GET /webfonts/fa-solid-900.woff2 HTTP/1.1" 200 59572
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:08 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:36:12 +0900] "GET /board/cart.html HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /board/readView?bno=49&page=1&perPageNum=10&searchType=&keyword= HTTP/1.1" 200 8460
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/style.css HTTP/1.1" 200 60567
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/custom.css HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/responsive.css HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/carousel-ticker.css HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/superslides.css HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/bootstrap-select.css HTTP/1.1" 200 10362
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/all.css HTTP/1.1" 200 45687
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/bootsnav.css HTTP/1.1" 200 34938
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/code_animate.css HTTP/1.1" 200 69727
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/owl.carousel.min.css HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/jquery-ui.css HTTP/1.1" 200 35973
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/baguetteBox.min.css HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:30 +0900] "GET /webfonts/fa-solid-900.woff2 HTTP/1.1" 200 59572
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:37:31 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET / HTTP/1.1" 200 15770
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /images/kimchi3.jpg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /js/bootsnav.js. HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /images/jang1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /images/bob1.jpg HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /images/gogi1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /images/onion3.jpg HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:54 +0900] "GET /js/bootsnav.js. HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/list HTTP/1.1" 200 14746
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/bootstrap-select.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/inewsticker.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/bootsnav.js. HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/images-loded.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/isotope.min.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/owl.carousel.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/baguetteBox.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/contact-form-script.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/custom.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/js/form-validator.min.js HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:57 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/bootstrap-select.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/inewsticker.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/bootsnav.js. HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/images-loded.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/isotope.min.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/owl.carousel.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/baguetteBox.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/form-validator.min.js HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/contact-form-script.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:58 +0900] "GET /board/js/custom.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:59 +0900] "GET /board/readView?bno=49&page=1&perPageNum=10&searchType=&keyword= HTTP/1.1" 200 8460
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:59 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:59 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:38:59 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:39:04 +0900] "GET /board/mainPage.html HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/writeView HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:39 +0900] "GET /board/images/favicon.ico HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:42 +0900] "POST /board/write HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/list HTTP/1.1" 200 14747
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/bootstrap-select.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/inewsticker.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/images-loded.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/bootsnav.js. HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/isotope.min.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/owl.carousel.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/form-validator.min.js HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/baguetteBox.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/custom.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/contact-form-script.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/bootstrap-select.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/inewsticker.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/bootsnav.js. HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/images-loded.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/isotope.min.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/owl.carousel.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/baguetteBox.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/form-validator.min.js HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/contact-form-script.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:43 +0900] "GET /board/js/custom.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/list HTTP/1.1" 200 14747
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/bootstrap-select.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/inewsticker.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/bootsnav.js. HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/images-loded.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/isotope.min.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/owl.carousel.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/baguetteBox.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/form-validator.min.js HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/contact-form-script.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/custom.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/bootstrap-select.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/inewsticker.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/bootsnav.js. HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/images-loded.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/isotope.min.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/owl.carousel.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/baguetteBox.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/form-validator.min.js HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/contact-form-script.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:48 +0900] "GET /board/js/custom.js HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:50 +0900] "GET /board/readView?bno=61&page=1&perPageNum=10&searchType=&keyword= HTTP/1.1" 200 8460
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:50 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:50 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:40:50 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET / HTTP/1.1" 200 15770
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /images/kimchi3.jpg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /js/bootsnav.js. HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /images/jang1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /images/bob1.jpg HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /images/gogi1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /images/onion3.jpg HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:01 +0900] "GET /js/bootsnav.js. HTTP/1.1" 404 769
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:04 +0900] "GET /board/list HTTP/1.1" 200 14747
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:04 +0900] "GET /board/images/logo.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:04 +0900] "GET /board/css/bootstrap.min.css HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /css/nice-select.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/css/style.css HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/css/responsive.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/css/custom.css HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/js/jquery-3.2.1.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/js/popper.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/js/bootstrap.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [01/Apr/2020:18:42:05 +0900] "GET /board/js/jquery.superslides.min.js HTTP/1.1" 404 792
